001004001070_rw|元兵|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001070_rw|RW
001004001071_rw|ZAKER投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001071_rw|RW
001004001072_rw|澎湃投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001072_rw|RW
001004001073_rw|悠易互通投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001073_rw|RW
001004001074_rw|飞猪投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001074_rw|RW
001004001075_rw|ONE试乘试驾|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001075_rw|RW
001004002000_rw|线上阵地自然流量|3|001000000000_rw|001004000000_rw|001004002000_rw||RW
001004002001_rw|SIS其他|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002001_rw|RW
001004002002_rw|SIS其它|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002002_rw|RW
001004002003_rw|快手官号|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002003_rw|RW
001004002004_rw|小红书官号|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002004_rw|RW
001004002005_rw|哔哩哔哩官号|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002005_rw|RW
001004002006_rw|小程序|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002006_rw|RW
001004002007_rw|荣威官网试乘试驾|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002007_rw|RW
001004002008_rw|官方APP试乘试驾留资|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002008_rw|RW
001004002009_rw|百度小程序|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002009_rw|RW
001004002010_rw|支付宝小程序|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002010_rw|RW
001004002011_rw|今日头条小程序|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002011_rw|RW
001004002012_rw|抖音小程序|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002012_rw|RW
001004002013_rw|快手小程序|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002013_rw|RW
001004002014_rw|快应用|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002014_rw|RW
001004002015_rw|神兽助威|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002015_rw|RW
001004002016_rw|荣威试乘试驾|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002016_rw|RW
001004002017_rw|试乘试驾|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002017_rw|RW
001005000000_rw|区域营销|2|001000000000_rw|001005000000_rw|||RW
001005001000_rw|垂媒集采|3|001000000000_rw|001005000000_rw|001005001000_rw||RW
001005001001_rw|网站|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001001_rw|RW
001005001002_rw|其他|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001002_rw|RW
001005001003_rw|搜狐|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001003_rw|RW
001005001004_rw|易车网|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001004_rw|RW
001005001005_rw|汽车之家|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001005_rw|RW
001005001006_rw|太平洋|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001006_rw|RW
001005001007_rw|爱卡汽车|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001007_rw|RW
001005001008_rw|懂车帝|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001008_rw|RW
001005001009_rw|17汽车网|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001009_rw|RW
001005001010_rw|途虎网|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001010_rw|RW
001005001011_rw|头条|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001011_rw|RW
001005001012_rw|腾讯|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001012_rw|RW
001005001013_rw|好车网|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001013_rw|RW
001005001014_rw|卡盟粒子|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001014_rw|RW
001005001015_rw|腾讯车讯达|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001015_rw|RW
001005001016_rw|车智推|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001016_rw|RW
001005001017_rw|车智推平台|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001017_rw|RW
001005001018_rw|腾讯卖车宝|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001018_rw|RW
001005001019_rw|云和互动|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001019_rw|RW
001005001020_rw|易车线索提升|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001020_rw|RW
001005001021_rw|腾讯一键五联|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001021_rw|RW
001005002000_rw|经销商外拓|3|001000000000_rw|001005000000_rw|001005002000_rw||RW
001005002001_rw|KBU活动集客-大屏|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002001_rw|RW
001005002002_rw|KBU活动集客-小蜜蜂|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002002_rw|RW
001005002003_rw|KBU活动集客-顾问|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002003_rw|RW
001005002004_rw|抖音平台|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002004_rw|RW
001005002005_rw|直播异地线索|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002005_rw|RW
001005002006_rw|商圈店转卖|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002006_rw|RW
001005002007_rw|异地客户|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002007_rw|RW
001005002008_rw|QQ|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002008_rw|RW
001005002009_rw|论坛|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002009_rw|RW
001005002010_rw|基盘客户(网销)|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002010_rw|RW
001005002011_rw|合作资源1|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002011_rw|RW
001005002012_rw|合作资源2|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002012_rw|RW
001005002013_rw|线下活动-非凡驾道|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002013_rw|RW
001005002014_rw|官方分配|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002014_rw|RW
001005002015_rw|腾讯|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002015_rw|RW
001005002016_rw|天猫|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002016_rw|RW
001005002017_rw|新渠道|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002017_rw|RW
001005002018_rw|网销线上外拓|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002018_rw|RW
001005002019_rw|网销外展|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002019_rw|RW
001005002020_rw|百度有驾线下建卡|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002020_rw|RW
001005002021_rw|社交营销|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002021_rw|RW
001005002022_rw|合作资源3|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002022_rw|RW
001005002023_rw|其他网站|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002023_rw|RW
001005002024_rw|外拓外展|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002024_rw|RW
001005002025_rw|百度推广|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002025_rw|RW
001005002026_rw|搜狐|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002026_rw|RW
001005002027_rw|易车网|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002027_rw|RW
001005002028_rw|社交渠道|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002028_rw|RW
001005002029_rw|首次到店|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002029_rw|RW
001005002030_rw|外拓|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002030_rw|RW
001005002031_rw|百度|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002031_rw|RW
001005002032_rw|网销外拓|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002032_rw|RW
001005002033_rw|新浪微博|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002033_rw|RW
001005002034_rw|老客户转介绍|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002034_rw|RW
001005002035_rw|17汽车网|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002035_rw|RW
001005002036_rw|到店|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002036_rw|RW
001005002037_rw|搜狐汽车|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002037_rw|RW
001005002038_rw|爱卡汽车|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002038_rw|RW
001005002039_rw|爱卡汽车网|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002039_rw|RW
001005002040_rw|王媛媛|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002040_rw|RW
001005002041_rw|社交营销(试驾邀请)|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002041_rw|RW
001005002042_rw|DCC电话网络销售|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002042_rw|RW
001005002043_rw|懂车帝|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002043_rw|RW
001005002044_rw|汽车之家|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002044_rw|RW
001005002045_rw|汽车之家400电话|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002045_rw|RW
001005002046_rw|网站|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002046_rw|RW
001005002047_rw|自然进店|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002047_rw|RW
001005002048_rw|车展|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002048_rw|RW
001005002049_rw|其它|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002049_rw|RW
001005002050_rw|厂家小篷车|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002050_rw|RW
001005002051_rw|SIS|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002051_rw|RW
001005002052_rw|北仑大港汽车|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002052_rw|RW
001005002053_rw|新浪汽车网|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002053_rw|RW
001005002054_rw|太平洋汽车网|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002054_rw|RW
001005002055_rw|易车网400电话|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002055_rw|RW
001005002056_rw|王秀丽|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002056_rw|RW
001005002057_rw|2020海西车展|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002057_rw|RW
001005002058_rw|SIS其它|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002058_rw|RW
001005002059_rw|主动开拓|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002059_rw|RW
001005002060_rw|公众平台|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002060_rw|RW
001005002061_rw|淘宝天猫|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002061_rw|RW
001005002062_rw|驾校学员|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002062_rw|RW
001005002063_rw|720水灾|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002063_rw|RW
001005002064_rw|太平洋|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002064_rw|RW
001005002065_rw|其他|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002065_rw|RW
001005002066_rw|展厅|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002066_rw|RW
001005002067_rw|微信|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002067_rw|RW
001005002068_rw|今日头条|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002068_rw|RW
001005002069_rw|夏鑫|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002069_rw|RW
001005002070_rw|厂方分配|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002070_rw|RW
001005002071_rw|展厅接待客户|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002071_rw|RW
001005002072_rw|太平洋汽车|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002072_rw|RW
001005002073_rw|车主转介绍|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002073_rw|RW
001005002074_rw|231321|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002074_rw|RW
001005002075_rw|10.31-11.4国际车展|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002075_rw|RW
001005002076_rw|网上车市|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002076_rw|RW
001005002077_rw|公司周边外拓|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002077_rw|RW
001005002078_rw|车讯网|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002078_rw|RW
001005002079_rw|萧山车网|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002079_rw|RW
001005002080_rw|黄明|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002080_rw|RW
001005002081_rw|上海汽车|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002081_rw|RW
001005002082_rw|商超展示|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002082_rw|RW
001005002083_rw|好买车|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002083_rw|RW
001005002084_rw|车展客户|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002084_rw|RW
001005002085_rw|展厅活动|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002085_rw|RW
001005002086_rw|线下活动-非凡驾道|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002086_rw|RW
001005002087_rw|扫一扫集客活动|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002087_rw|RW
001005002088_rw|上海车展|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002088_rw|RW
001005002089_rw|底成本集客活动|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002089_rw|RW
001005002090_rw|二级网点|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002090_rw|RW
001005002091_rw|活动到店|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002091_rw|RW
001005002092_rw|社交营销|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002092_rw|RW
001005002093_rw|厂方支持大篷车及BC级车展|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002093_rw|RW
001005002094_rw|厂方支持小篷车及商圈活动|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002094_rw|RW
001005002095_rw|试乘试驾活动|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002095_rw|RW
001005002096_rw|车展|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002096_rw|RW
001005002097_rw|走商|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002097_rw|RW
001005002098_rw|直邮|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002098_rw|RW
001005002099_rw|外展|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002099_rw|RW
001005002100_rw|基盘客户|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002100_rw|RW
001005002101_rw|展厅线上外拓|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002101_rw|RW
001005002102_rw|展厅外展|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002102_rw|RW
001005002103_rw|基盘客户(网销)|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002103_rw|RW
001005002104_rw|抖音平台|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002104_rw|RW
001005002105_rw|社交渠道|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002105_rw|RW
001005002106_rw|低成本集客活动|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002106_rw|RW
001005002107_rw|网销线上外拓|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002107_rw|RW
001005002108_rw|合作资源1|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002108_rw|RW
001005002109_rw|QQ|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002109_rw|RW
001005002110_rw|新媒体线上外拓|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002110_rw|RW
001005002111_rw|网销外展|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002111_rw|RW
001005002112_rw|朋友圈广告|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002112_rw|RW
001005002113_rw|新渠道|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002113_rw|RW
001005002114_rw|汽车之家|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002114_rw|RW
001005003000_rw|展厅自然客流|3|001000000000_rw|001005000000_rw|001005003000_rw||RW
001005003001_rw|QQ|4|001000000000_rw|001005000000_rw|001005003000_rw|001005003001_rw|RW
001005003002_rw|论坛|4|001000000000_rw|001005000000_rw|001005003000_rw|001005003002_rw|RW
001005003003_rw|合作资源1|4|001000000000_rw|001005000000_rw|001005003000_rw|001005003003_rw|RW
001005003004_rw|合作资源2|4|001000000000_rw|001005000000_rw|001005003000_rw|001005003004_rw|RW
001005003005_rw|网站|4|001000000000_rw|001005000000_rw|001005003000_rw|001005003005_rw|RW
001005003006_rw|来电|4|001000000000_rw|001005000000_rw|001005003000_rw|001005003006_rw|RW
001005003007_rw|来店|4|001000000000_rw|001005000000_rw|001005003000_rw|001005003007_rw|RW
001006000000_rw|用户运营|2|001000000000_rw|001006000000_rw|||RW
001006001000_rw|电商|3|001000000000_rw|001006000000_rw|001006001000_rw||RW
001006001001_rw|荣威官网小额定|4|001000000000_rw|001006000000_rw|001006001000_rw|001006001001_rw|RW
001006001002_rw|名爵官网小额定|4|001000000000_rw|001006000000_rw|001006001000_rw|001006001002_rw|RW
001006001003_rw|小额定单未支付|4|001000000000_rw|001006000000_rw|001006001000_rw|001006001003_rw|RW
001006001004_rw|荣威小额定|4|001000000000_rw|001006000000_rw|001006001000_rw|001006001004_rw|RW
001006001005_rw|定金定单未支付|4|001000000000_rw|001006000000_rw|001006001000_rw|001006001005_rw|RW
001006001006_rw|定金定单|4|001000000000_rw|001006000000_rw|001006001000_rw|001006001006_rw|RW
001006001007_rw|Tmall渠道|4|001000000000_rw|001006000000_rw|001006001000_rw|001006001007_rw|RW
001006001008_rw|苏宁渠道|4|001000000000_rw|001006000000_rw|001006001000_rw|001006001008_rw|RW
001006001009_rw|拼多多渠道|4|001000000000_rw|001006000000_rw|001006001000_rw|001006001009_rw|RW
001006001010_rw|Tmall试驾|4|001000000000_rw|001006000000_rw|001006001000_rw|001006001010_rw|RW
001006001011_rw|苏宁试驾|4|001000000000_rw|001006000000_rw|001006001000_rw|001006001011_rw|RW
001006001012_rw|电商|4|001000000000_rw|001006000000_rw|001006001000_rw|001006001012_rw|RW
001006002000_rw|基盘线索|3|001000000000_rw|001006000000_rw|001006002000_rw||RW
001006002001_rw|荣威车主俱乐部二手车|4|001000000000_rw|001006000000_rw|001006002000_rw|001006002001_rw|RW
001006002002_rw|荣威官网PC端二手车|4|001000000000_rw|001006000000_rw|001006002000_rw|001006002002_rw|RW
001006002003_rw|荣威官网移动端二手车|4|001000000000_rw|001006000000_rw|001006002000_rw|001006002003_rw|RW
001006002004_rw|荣威APP二手车|4|001000000000_rw|001006000000_rw|001006002000_rw|001006002004_rw|RW
001006002005_rw|手动创建二手车|4|001000000000_rw|001006000000_rw|001006002000_rw|001006002005_rw|RW
001006002006_rw|增换购|4|001000000000_rw|001006000000_rw|001006002000_rw|001006002006_rw|RW
001006002007_rw|社交裂变|4|001000000000_rw|001006000000_rw|001006002000_rw|001006002007_rw|RW
001006002008_rw|裂变|4|001000000000_rw|001006000000_rw|001006002000_rw|001006002008_rw|RW
001006002009_rw|荣威APP|4|001000000000_rw|001006000000_rw|001006002000_rw|001006002009_rw|RW
001006002010_rw|总部短信营销|4|001000000000_rw|001006000000_rw|001006002000_rw|001006002010_rw|RW
001006002011_rw|益普索益起答|4|001000000000_rw|001006000000_rw|001006002000_rw|001006002011_rw|RW
001006002012_rw|荣威H5活动|4|001000000000_rw|001006000000_rw|001006002000_rw|001006002012_rw|RW
001006002013_rw|二手车小程序|4|001000000000_rw|001006000000_rw|001006002000_rw|001006002013_rw|RW
001006002014_rw|二手车官网|4|001000000000_rw|001006000000_rw|001006002000_rw|001006002014_rw|RW
001006002015_rw|经销商线下创建二手车|4|001000000000_rw|001006000000_rw|001006002000_rw|001006002015_rw|RW
001006002016_rw|上汽车有惠|4|001000000000_rw|001006000000_rw|001006002000_rw|001006002016_rw|RW
001006003000_rw|战败挽回&低潜培育|3|001000000000_rw|001006000000_rw|001006003000_rw||RW
001006003001_rw|金线索|4|001000000000_rw|001006000000_rw|001006003000_rw|001006003001_rw|RW
001006003002_rw|冷线索|4|001000000000_rw|001006000000_rw|001006003000_rw|001006003002_rw|RW
001006003003_rw|精准线索|4|001000000000_rw|001006000000_rw|001006003000_rw|001006003003_rw|RW
001012000000_rw|其他|2|001000000000_rw|001012000000_rw|||RW
002000000000_rw|内容培育与孵化|1|002000000000_rw||||RW
002001000000_rw|注册及订阅一方平台|2|002000000000_rw|002001000000_rw|||RW
002001001000_rw|官网注册|3|002000000000_rw|002001000000_rw|002001001000_rw||RW
002001002000_rw|APP注册|3|002000000000_rw|002001000000_rw|002001002000_rw||RW
002001003000_rw|小程序平台注册|3|002000000000_rw|002001000000_rw|002001003000_rw||RW
002001003001_rw|小程序注册|4|002000000000_rw|002001000000_rw|002001003000_rw|002001003001_rw|RW
002001003002_rw|支付宝注册|4|002000000000_rw|002001000000_rw|002001003000_rw|002001003002_rw|RW
002001003003_rw|ZEBRA注册|4|002000000000_rw|002001000000_rw|002001003000_rw|002001003003_rw|RW
002001003004_rw|快应用注册|4|002000000000_rw|002001000000_rw|002001003000_rw|002001003004_rw|RW
002001003005_rw|头条注册|4|002000000000_rw|002001000000_rw|002001003000_rw|002001003005_rw|RW
002001003006_rw|百度注册|4|002000000000_rw|002001000000_rw|002001003000_rw|002001003006_rw|RW
002001003007_rw|快手注册|4|002000000000_rw|002001000000_rw|002001003000_rw|002001003007_rw|RW
002001004000_rw|活动引流注册|3|002000000000_rw|002001000000_rw|002001004000_rw||RW
002001004001_rw|老用户推荐新用户注册|4|002000000000_rw|002001000000_rw|002001004000_rw|002001004001_rw|RW
002001004002_rw|春节裂变活动注册|4|002000000000_rw|002001000000_rw|002001004000_rw|002001004002_rw|RW
002001005000_rw|CCM注册|3|002000000000_rw|002001000000_rw|002001005000_rw||RW
002001006000_rw|订阅微信公众号|3|002000000000_rw|002001000000_rw|002001006000_rw||RW
002002000000_rw|APP模块使用|2|002000000000_rw|002002000000_rw|||RW
002002001000_rw|首页推荐点击|3|002000000000_rw|002002000000_rw|002002001000_rw||RW
002002002000_rw|APP首页坑位点击|3|002000000000_rw|002002000000_rw|002002002000_rw||RW
002002002001_rw|APP首页展厅点击|4|002000000000_rw|002002000000_rw|002002002000_rw|002002002001_rw|RW
002002002002_rw|APP首页我的点击|4|002000000000_rw|002002000000_rw|002002002000_rw|002002002002_rw|RW
002002002003_rw|APP首页威社区点击|4|002000000000_rw|002002000000_rw|002002002000_rw|002002002003_rw|RW
002002002004_rw|APP首页爱车点击|4|002000000000_rw|002002000000_rw|002002002000_rw|002002002004_rw|RW
002002002005_rw|APP首页无忧服务点击|4|002000000000_rw|002002000000_rw|002002002000_rw|002002002005_rw|RW
002002002006_rw|APP首页优品点击|4|002000000000_rw|002002000000_rw|002002002000_rw|002002002006_rw|RW
002002002007_rw|APP首页签到点击|4|002000000000_rw|002002000000_rw|002002002000_rw|002002002007_rw|RW
002002002008_rw|APP首页消息中心点击|4|002000000000_rw|002002000000_rw|002002002000_rw|002002002008_rw|RW
002002002009_rw|APP首页搜索点击|4|002000000000_rw|002002000000_rw|002002002000_rw|002002002009_rw|RW
002002002010_rw|APP首页车友圈点击|4|002000000000_rw|002002000000_rw|002002002000_rw|002002002010_rw|RW
002002002011_rw|APP首页服务点击|4|002000000000_rw|002002000000_rw|002002002000_rw|002002002011_rw|RW
002002002012_rw|APP首页车信点击|4|002000000000_rw|002002000000_rw|002002002000_rw|002002002012_rw|RW
002002002013_rw|APP首页探索点击|4|002000000000_rw|002002000000_rw|002002002000_rw|002002002013_rw|RW
002002002014_rw|APP首页推荐点击|4|002000000000_rw|002002000000_rw|002002002000_rw|002002002014_rw|RW
002002002015_rw|APP首页合伙人计划点击|4|002000000000_rw|002002000000_rw|002002002000_rw|002002002015_rw|RW
002002002016_rw|APP首页搜索框点击|4|002000000000_rw|002002000000_rw|002002002000_rw|002002002016_rw|RW
002002003000_rw|APP社区文章浏览|3|002000000000_rw|002002000000_rw|002002003000_rw||RW
002002003001_rw|社区文章浏览|4|002000000000_rw|002002000000_rw|002002003000_rw|002002003001_rw|RW
002002003002_rw|社区文章卡片点击|4|002000000000_rw|002002000000_rw|002002003000_rw|002002003002_rw|RW
002002003003_rw|帖子浏览|4|002000000000_rw|002002000000_rw|002002003000_rw|002002003003_rw|RW
002002003004_rw|知识库内容阅读|4|002000000000_rw|002002000000_rw|002002003000_rw|002002003004_rw|RW
002002004000_rw|APP社区资讯点击|3|002000000000_rw|002002000000_rw|002002004000_rw||RW
002002004001_rw|论坛列表页模块点击|4|002000000000_rw|002002000000_rw|002002004000_rw|002002004001_rw|RW
002002004002_rw|资讯专题页文章点击|4|002000000000_rw|002002000000_rw|002002004000_rw|002002004002_rw|RW
002002004003_rw|社区_推荐文章点击|4|002000000000_rw|002002000000_rw|002002004000_rw|002002004003_rw|RW
002002004004_rw|话题对垒论坛入口点击|4|002000000000_rw|002002000000_rw|002002004000_rw|002002004004_rw|RW
002002004005_rw|话题对垒每日福利入口点击|4|002000000000_rw|002002000000_rw|002002004000_rw|002002004005_rw|RW
002002004006_rw|话题对垒评论点击|4|002000000000_rw|002002000000_rw|002002004000_rw|002002004006_rw|RW
002002004007_rw|社区_卡片点击|4|002000000000_rw|002002000000_rw|002002004000_rw|002002004007_rw|RW
002002006000_rw|APP社区内容发布|3|002000000000_rw|002002000000_rw|002002006000_rw||RW
002002006001_rw|发布文章|4|002000000000_rw|002002000000_rw|002002006000_rw|002002006001_rw|RW
002002006002_rw|发布新闻|4|002000000000_rw|002002000000_rw|002002006000_rw|002002006002_rw|RW
002002006003_rw|发布活动|4|002000000000_rw|002002000000_rw|002002006000_rw|002002006003_rw|RW
002002007000_rw|APP社区文章评论|3|002000000000_rw|002002000000_rw|002002007000_rw||RW
002002008000_rw|APP社区文章点赞|3|002000000000_rw|002002000000_rw|002002008000_rw||RW
002002009000_rw|APP社区文章分享|3|002000000000_rw|002002000000_rw|002002009000_rw||RW
002002010000_rw|APP社区文章收藏|3|002000000000_rw|002002000000_rw|002002010000_rw||RW
002002005000_rw|APP视频播放|3|002000000000_rw|002002000000_rw|002002005000_rw||RW
002002011000_rw|APP搜索|3|002000000000_rw|002002000000_rw|002002011000_rw||RW
002002011001_rw|APP搜索结果点击|4|002000000000_rw|002002000000_rw|002002011000_rw|002002011001_rw|RW
002002011002_rw|APP完成搜索结果展示|4|002000000000_rw|002002000000_rw|002002011000_rw|002002011002_rw|RW
002002011003_rw|APP搜索|4|002000000000_rw|002002000000_rw|002002011000_rw|002002011003_rw|RW
002002012000_rw|APP消息使用|3|002000000000_rw|002002000000_rw|002002012000_rw||RW
002002012001_rw|APPIM入口点击|4|002000000000_rw|002002000000_rw|002002012000_rw|002002012001_rw|RW
002002012002_rw|APP消息推送弹窗点击|4|002000000000_rw|002002000000_rw|002002012000_rw|002002012002_rw|RW
002002012003_rw|APP消息中心页面中的各按钮点击|4|002000000000_rw|002002000000_rw|002002012000_rw|002002012003_rw|RW
002002012004_rw|APPIM换绑提交按钮点击|4|002000000000_rw|002002000000_rw|002002012000_rw|002002012004_rw|RW
